exposure,2000.0ms
797,1081
798,1109
799,1140
800,1235
801,1211
802,1145
803,1138
804,1251
805,1322
806,1358
807,1322
808,1255
809,1289
810,1326
811,1209
812,1290
813,1340
814,1429
815,1263
816,1309
817,1266
818,1313
819,1227
820,1262
821,1227
822,1265
823,1122
824,1121
825,1134
826,1109
827,1084
828,1185
829,1182
830,1212
831,1154
832,1120
833,1102
834,1151
835,1077
836,1221
837,1260
838,1143
839,1160
840,1111
841,1168
842,1121
843,1187
844,1029
845,1120
846,1151
847,1240
848,1154
849,1181
850,1230
851,1156
852,1165
853,1303
854,1173
855,1250
856,1282
857,1104
858,1154
859,1157
860,1275
861,1361
862,1227
863,1213
864,1316
865,1202
866,1291
867,1225
868,1233
869,1187
870,1197
871,1092
872,1005
873,1097
874,1130
875,1216
876,1127
877,1237
878,1168
879,1249
880,1238
881,1100
882,1168
883,1185
884,1127
885,1133
886,1269
887,1171
888,1128
889,1258
890,1133
891,1124
892,1215
893,1201
894,1162
895,1034
896,1298
897,1129
898,1311
899,1332
900,1161
901,1295
902,1175
903,1178
904,1127
905,1192
906,1025
907,1170
908,1429
909,1312
910,1493
911,1302
912,1226
913,1319
914,1313
915,1289
916,1314
917,1254
918,1532
919,1267
920,1268
921,1443
922,1380
923,1412
924,1341
925,1526
926,1445
927,1491
928,1500
929,1347
930,1268
931,1419
932,1379
933,1505
934,1623
935,1732
936,1627
937,1734
938,1930
939,1755
940,1377
941,1641
942,1559
943,1592
944,1579
945,1689
946,1589
947,1669
948,1797
949,1736
950,1784
951,1714
952,1847
953,1768
954,1834
955,1781
956,1856
957,1784
958,1687
959,2039
960,1941
961,1952
962,2077
963,2027
964,2149
965,2087
966,1863
967,1880
968,1868
969,1916
970,2050
971,2103
972,2001
973,2294
974,2055
975,1838
976,1916
977,1925
978,2277
979,2365
980,2383
981,2196
982,2307
983,2339
984,2054
985,2308
986,2287
987,2208
988,2481
989,2256
990,2495
991,2593
992,2605
993,2664
994,2901
995,2556
996,2346
997,2439
998,2791
999,2676
1000,2741
