exposure,2000.0ms
777,1544
778,1526
779,1453
780,1570
781,1701
782,1522
783,1533
784,1705
785,1672
786,1568
787,1498
788,1469
789,1444
790,1546
791,1631
792,1623
793,1593
794,1635
795,1618
796,1671
797,1524
798,1649
799,1706
800,1737
801,1721
802,1614
803,1612
804,1757
805,1895
806,1807
807,1746
808,1758
809,1815
810,1785
811,1755
812,1799
813,1836
814,1860
815,1729
816,1706
817,1726
818,1708
819,1700
820,1773
821,1731
822,1755
823,1603
824,1597
825,1604
826,1541
827,1571
828,1645
829,1648
830,1642
831,1705
832,1597
833,1534
834,1583
835,1574
836,1631
837,1631
838,1569
839,1660
840,1625
841,1633
842,1562
843,1603
844,1449
845,1607
846,1640
847,1651
848,1614
849,1569
850,1611
851,1655
852,1569
853,1670
854,1606
855,1663
856,1662
857,1518
858,1589
859,1589
860,1534
861,1593
862,1570
863,1595
864,1589
865,1562
866,1651
867,1599
868,1548
869,1471
870,1619
871,1505
872,1264
873,1370
874,1396
875,1540
876,1472
877,1502
878,1366
879,1567
880,1504
881,1400
882,1585
883,1511
884,1486
885,1466
886,1455
887,1406
888,1317
889,1444
890,1334
891,1383
892,1463
893,1440
894,1401
895,1267
896,1417
897,1266
898,1444
899,1589
900,1354
901,1358
902,1405
903,1441
904,1334
905,1408
906,1314
907,1309
908,1536
909,1305
910,1552
911,1472
912,1427
913,1510
914,1530
915,1272
916,1388
917,1415
918,1643
919,1482
920,1391
921,1500
922,1530
923,1563
924,1366
925,1434
926,1473
927,1517
928,1548
929,1369
930,1468
931,1539
932,1458
933,1695
934,1746
935,1807
936,1637
937,1777
938,1742
939,1686
940,1429
941,1592
942,1521
943,1657
944,1691
945,1714
946,1444
947,1722
948,1717
949,1593
950,1700
951,1676
952,1791
953,1638
954,1582
955,1665
956,1723
957,1661
958,1634
959,1828
960,1834
961,1766
962,2033
963,1942
964,1955
965,1904
966,1601
967,1583
968,1622
969,1712
970,1818
971,1909
972,2070
973,2035
974,1845
975,1710
976,1914
977,1905
978,2164
979,2101
980,1961
981,2131
982,2099
983,2166
984,2116
985,2059
986,2161
987,2057
988,2313
989,2119
990,2375
991,2556
992,2550
993,2615
994,2749
995,2421
996,2397
997,2265
998,2664
999,2484
1000,2570
