exposure,2000.0ms
944,400
945,415
946,333
947,399
948,426
949,397
950,481
951,372
952,391
953,362
954,385
955,410
956,336
957,318
958,343
959,446
960,335
961,338
962,316
963,401
964,443
965,333
966,241
967,192
968,213
969,294
970,325
971,291
972,300
973,401
974,347
975,316
976,272
977,287
978,383
979,334
980,316
981,325
982,548
983,494
984,262
985,365
986,362
987,237
988,287
989,298
990,440
991,459
992,406
993,434
994,573
995,343
996,313
997,292
998,369
999,344
1000,475
