exposure,2000.0ms
944,738
945,783
946,625
947,747
948,770
949,765
950,731
951,656
952,717
953,684
954,727
955,761
956,715
957,634
958,510
959,681
960,638
961,639
962,645
963,658
964,700
965,565
966,494
967,467
968,476
969,485
970,497
971,609
972,552
973,727
974,547
975,505
976,512
977,460
978,603
979,571
980,547
981,628
982,712
983,707
984,616
985,667
986,628
987,551
988,531
989,601
990,707
991,675
992,619
993,773
994,958
995,621
996,581
997,661
998,780
999,714
1000,697
