exposure,2000.0ms
946,540
947,669
948,717
949,679
950,702
951,683
952,626
953,563
954,633
955,663
956,637
957,605
958,542
959,671
960,541
961,579
962,633
963,626
964,701
965,600
966,448
967,413
968,469
969,584
970,537
971,545
972,519
973,638
974,533
975,507
976,549
977,472
978,688
979,587
980,536
981,649
982,784
983,693
984,493
985,568
986,617
987,576
988,648
989,594
990,763
991,719
992,617
993,730
994,863
995,624
996,677
997,705
998,817
999,739
1000,777
