exposure,2000.0ms
944,668
945,659
946,613
947,694
948,700
949,695
950,656
951,601
952,610
953,592
954,623
955,613
956,579
957,485
958,476
959,634
960,531
961,560
962,651
963,629
964,651
965,449
966,394
967,427
968,452
969,526
970,556
971,576
972,599
973,643
974,496
975,436
976,511
977,448
978,618
979,520
980,481
981,626
982,691
983,685
984,568
985,619
986,562
987,443
988,496
989,589
990,733
991,642
992,579
993,657
994,761
995,568
996,491
997,519
998,643
999,597
1000,670
