exposure,2000.0ms
950,585
951,511
952,544
953,474
954,536
955,623
956,548
957,565
958,495
959,608
960,526
961,584
962,599
963,580
964,606
965,523
966,417
967,367
968,416
969,437
970,417
971,440
972,437
973,544
974,429
975,466
976,508
977,428
978,579
979,496
980,450
981,481
982,534
983,615
984,435
985,521
986,502
987,457
988,522
989,468
990,612
991,591
992,546
993,659
994,730
995,500
996,429
997,476
998,571
999,502
1000,553
