exposure,2000.0ms
956,1656
957,1475
958,1421
959,1780
960,1662
961,1616
962,1833
963,1764
964,1757
965,1765
966,1620
967,1687
968,1578
969,1561
970,1832
971,1773
972,1640
973,1894
974,1714
975,1698
976,1801
977,1782
978,1939
979,1965
980,1801
981,1967
982,2051
983,1984
984,1970
985,1985
986,1953
987,1899
988,2111
989,1959
990,2254
991,2256
992,2239
993,2344
994,2652
995,2233
996,2174
997,2176
998,2364
999,2391
1000,2726
