exposure,2000.0ms
765,6174
766,6232
767,6260
768,6247
769,6268
770,6276
771,6333
772,6298
773,6280
774,6217
775,6170
776,6173
777,6116
778,6118
779,6074
780,6088
781,6119
782,6051
783,6015
784,6035
785,5996
786,5940
787,5875
788,5884
789,5865
790,5858
791,5925
792,5939
793,5927
794,5912
795,5937
796,5965
797,5862
798,5859
799,5884
800,5889
801,5947
802,5898
803,5890
804,5904
805,5989
806,5909
807,5879
808,5856
809,5866
810,5801
811,5758
812,5739
813,5751
814,5741
815,5724
816,5615
817,5564
818,5577
819,5503
820,5525
821,5551
822,5522
823,5436
824,5412
825,5418
826,5301
827,5256
828,5334
829,5351
830,5272
831,5323
832,5241
833,5214
834,5230
835,5187
836,5167
837,5223
838,5164
839,5186
840,5117
841,5165
842,5141
843,5111
844,5010
845,5016
846,5014
847,5055
848,4950
849,4895
850,4879
851,4865
852,4853
853,4792
854,4706
855,4682
856,4635
857,4557
858,4502
859,4445
860,4341
861,4330
862,4193
863,4116
864,4106
865,4005
866,3923
867,3858
868,3775
869,3663
870,3589
871,3515
872,3307
873,3274
874,3268
875,3248
876,3168
877,3098
878,3006
879,3012
880,2982
881,2872
882,2882
883,2787
884,2736
885,2635
886,2572
887,2539
888,2455
889,2472
890,2326
891,2267
892,2181
893,2174
894,2087
895,1994
896,2033
897,1960
898,2012
899,1972
900,1814
901,1873
902,1838
903,1770
904,1707
905,1794
906,1751
907,1724
908,1858
909,1710
910,1864
911,1854
912,1781
913,1778
914,1861
915,1770
916,1824
917,1823
918,1994
919,1922
920,1865
921,2024
922,2066
923,2093
924,1998
925,2112
926,2134
927,2127
928,2161
929,2155
930,2191
931,2313
932,2141
933,2219
934,2287
935,2342
936,2309
937,2416
938,2461
939,2352
940,2273
941,2330
942,2283
943,2263
944,2312
945,2327
946,2182
947,2227
948,2311
949,2266
950,2308
951,2278
952,2290
953,2155
954,2213
955,2210
956,2241
957,2110
958,1996
959,2103
960,2024
961,1999
962,1948
963,1994
964,1967
965,1849
966,1727
967,1644
968,1620
969,1724
970,1716
971,1720
972,1590
973,1741
974,1548
975,1488
976,1568
977,1445
978,1612
979,1457
980,1471
981,1607
982,1657
983,1554
984,1356
985,1433
986,1447
987,1325
988,1382
989,1261
990,1443
991,1397
992,1301
993,1365
994,1519
995,1225
996,1149
997,1197
998,1331
999,1240
1000,1352
