exposure,2000.0ms
948,700
949,688
950,640
951,642
952,653
953,659
954,654
955,721
956,671
957,611
958,466
959,675
960,645
961,628
962,671
963,693
964,789
965,643
966,538
967,408
968,458
969,597
970,630
971,669
972,660
973,724
974,545
975,536
976,551
977,461
978,676
979,631
980,545
981,639
982,691
983,656
984,628
985,637
986,642
987,542
988,636
989,549
990,713
991,735
992,716
993,732
994,901
995,696
996,671
997,708
998,909
999,798
1000,804
