exposure,2000.0ms
943,611
944,592
945,577
946,501
947,617
948,591
949,563
950,598
951,519
952,513
953,457
954,492
955,514
956,504
957,431
958,397
959,553
960,413
961,463
962,505
963,468
964,513
965,385
966,278
967,267
968,295
969,335
970,390
971,374
972,354
973,462
974,301
975,306
976,381
977,284
978,450
979,362
980,305
981,350
982,464
983,508
984,312
985,353
986,412
987,316
988,311
989,290
990,403
991,444
992,391
993,410
994,541
995,329
996,250
997,253
998,434
999,396
1000,388
