exposure,2000.0ms
930,1040
931,1080
932,959
933,1122
934,1209
935,1142
936,1103
937,1178
938,1217
939,1104
940,955
941,1053
942,951
943,951
944,953
945,923
946,801
947,899
948,932
949,883
950,911
951,842
952,854
953,711
954,779
955,799
956,736
957,669
958,710
959,868
960,669
961,733
962,713
963,715
964,786
965,661
966,500
967,457
968,523
969,602
970,600
971,617
972,622
973,712
974,594
975,507
976,553
977,529
978,592
979,627
980,596
981,681
982,680
983,687
984,553
985,642
986,635
987,541
988,652
989,613
990,710
991,784
992,808
993,841
994,990
995,710
996,624
997,613
998,794
999,676
1000,762
