exposure,2000.0ms
951,722
952,762
953,671
954,692
955,761
956,690
957,593
958,627
959,830
960,690
961,722
962,712
963,688
964,792
965,680
966,519
967,485
968,579
969,624
970,670
971,781
972,673
973,742
974,598
975,638
976,603
977,596
978,706
979,645
980,561
981,673
982,818
983,799
984,567
985,660
986,664
987,589
988,699
989,674
990,796
991,790
992,713
993,761
994,949
995,761
996,600
997,643
998,764
999,704
1000,825
