exposure,2000.0ms
928,1495
929,1320
930,1368
931,1466
932,1332
933,1462
934,1728
935,1642
936,1544
937,1677
938,1776
939,1593
940,1306
941,1455
942,1303
943,1601
944,1552
945,1542
946,1400
947,1521
948,1608
949,1616
950,1588
951,1497
952,1517
953,1465
954,1521
955,1515
956,1724
957,1502
958,1443
959,1659
960,1597
961,1631
962,1612
963,1582
964,1719
965,1528
966,1429
967,1402
968,1491
969,1502
970,1643
971,1710
972,1564
973,1760
974,1646
975,1525
976,1551
977,1500
978,1827
979,1913
980,1704
981,1752
982,1855
983,1885
984,1737
985,1890
986,1787
987,1748
988,1816
989,1624
990,2026
991,2081
992,1893
993,2124
994,2180
995,1960
996,1773
997,1777
998,1977
999,1876
1000,2068
