exposure,2000.0ms
716,902
717,892
718,948
719,1048
720,1057
721,1091
722,1187
723,1226
724,1270
725,1330
726,1384
727,1439
728,1456
729,1502
730,1551
731,1564
732,1615
733,1647
734,1655
735,1721
736,1729
737,1772
738,1772
739,1789
740,1828
741,1840
742,1868
743,1889
744,1887
745,1898
746,1892
747,1988
748,1985
749,2030
750,2037
751,2056
752,2065
753,2068
754,2088
755,2102
756,2112
757,2059
758,2109
759,2083
760,2124
761,2135
762,2227
763,2191
764,2187
765,2208
766,2258
767,2258
768,2258
769,2286
770,2290
771,2308
772,2348
773,2301
774,2269
775,2267
776,2265
777,2260
778,2313
779,2269
780,2253
781,2340
782,2249
783,2248
784,2297
785,2296
786,2238
787,2202
788,2201
789,2175
790,2166
791,2249
792,2317
793,2314
794,2234
795,2266
796,2325
797,2296
798,2285
799,2265
800,2267
801,2336
802,2272
803,2300
804,2330
805,2355
806,2316
807,2349
808,2332
809,2338
810,2359
811,2307
812,2321
813,2290
814,2367
815,2296
816,2246
817,2222
818,2200
819,2162
820,2183
821,2201
822,2146
823,2070
824,2111
825,2121
826,1984
827,1998
828,2057
829,2025
830,1988
831,1996
832,1898
833,1892
834,1947
835,1883
836,1889
837,1892
838,1828
839,1881
840,1832
841,1856
842,1824
843,1836
844,1724
845,1747
846,1793
847,1839
848,1763
849,1734
850,1725
851,1719
852,1707
853,1742
854,1681
855,1708
856,1670
857,1620
858,1571
859,1560
860,1538
861,1574
862,1498
863,1505
864,1516
865,1414
866,1407
867,1367
868,1340
869,1339
870,1320
871,1241
872,1143
873,1178
874,1155
875,1158
876,1138
877,1135
878,1114
879,1113
880,1057
881,1035
882,1066
883,1026
884,976
885,968
886,918
887,944
888,888
889,910
890,888
891,871
892,813
893,792
894,767
895,722
896,742
897,687
898,768
899,761
900,662
901,710
902,676
903,655
904,632
905,682
906,646
907,624
908,748
909,605
910,729
911,629
912,661
913,727
914,706
915,636
916,664
917,641
918,808
919,716
920,655
921,829
922,772
923,782
924,652
925,783
926,851
927,740
928,734
929,669
930,693
931,790
932,693
933,794
934,900
935,832
936,752
937,891
938,943
939,858
940,669
941,680
942,649
943,697
944,676
945,732
946,664
947,712
948,737
949,708
950,711
951,724
952,678
953,629
954,638
955,670
956,684
957,568
958,483
959,689
960,631
961,600
962,610
963,624
964,669
965,522
966,472
967,443
968,492
969,502
970,468
971,566
972,585
973,717
974,463
975,479
976,444
977,457
978,619
979,546
980,427
981,535
982,665
983,630
984,499
985,532
986,553
987,446
988,591
989,487
990,637
991,708
992,614
993,662
994,820
995,606
996,482
997,512
998,605
999,551
1000,573
