exposure,2000.0ms
943,1789
944,1811
945,1744
946,1639
947,1786
948,1925
949,1882
950,1916
951,1784
952,1846
953,1787
954,1907
955,1923
956,2042
957,1972
958,1685
959,1910
960,1941
961,2083
962,2185
963,2151
964,2074
965,2085
966,1773
967,1849
968,1936
969,1930
970,2129
971,2060
972,1976
973,2255
974,2118
975,2092
976,2034
977,1928
978,2338
979,2334
980,2194
981,2142
982,2324
983,2476
984,2372
985,2356
986,2377
987,2251
988,2442
989,2471
990,2574
991,2755
992,2703
993,2853
994,3008
995,2730
996,2421
997,2336
998,2913
999,2737
1000,2774
