exposure,2000.0ms
943,766
944,782
945,749
946,662
947,819
948,817
949,727
950,675
951,608
952,712
953,704
954,693
955,740
956,748
957,620
958,580
959,778
960,640
961,648
962,673
963,682
964,771
965,616
966,394
967,464
968,476
969,499
970,599
971,549
972,474
973,640
974,557
975,524
976,466
977,446
978,617
979,516
980,514
981,578
982,690
983,663
984,523
985,564
986,634
987,595
988,671
989,525
990,659
991,678
992,650
993,699
994,853
995,625
996,564
997,608
998,746
999,579
1000,794
