exposure,2000.0ms
940,808
941,888
942,834
943,885
944,904
945,829
946,813
947,887
948,872
949,877
950,848
951,839
952,864
953,840
954,796
955,777
956,765
957,735
958,599
959,789
960,745
961,695
962,774
963,788
964,791
965,676
966,549
967,524
968,611
969,626
970,671
971,704
972,681
973,771
974,617
975,620
976,589
977,565
978,723
979,656
980,549
981,635
982,791
983,748
984,616
985,703
986,729
987,573
988,656
989,662
990,731
991,728
992,694
993,767
994,951
995,707
996,589
997,607
998,732
999,732
1000,853
