exposure,2000.0ms
934,1042
935,981
936,982
937,1097
938,1104
939,963
940,803
941,851
942,806
943,899
944,893
945,824
946,755
947,848
948,781
949,786
950,782
951,673
952,688
953,723
954,717
955,697
956,682
957,540
958,486
959,690
960,598
961,558
962,577
963,559
964,541
965,480
966,373
967,311
968,395
969,452
970,514
971,503
972,446
973,603
974,458
975,396
976,437
977,343
978,503
979,480
980,417
981,504
982,650
983,581
984,409
985,444
986,418
987,347
988,448
989,440
990,528
991,459
992,425
993,528
994,662
995,454
996,449
997,475
998,607
999,502
1000,545
