exposure,2000.0ms
943,919
944,907
945,905
946,850
947,919
948,936
949,899
950,920
951,914
952,915
953,901
954,863
955,937
956,906
957,822
958,651
959,929
960,873
961,852
962,943
963,1004
964,1002
965,939
966,871
967,788
968,857
969,874
970,946
971,894
972,977
973,1071
974,884
975,766
976,906
977,821
978,979
979,961
980,857
981,929
982,1017
983,1092
984,912
985,1004
986,1054
987,892
988,964
989,971
990,1108
991,1139
992,1059
993,1169
994,1364
995,1035
996,973
997,975
998,1130
999,1160
1000,1254
