exposure,2000.0ms
931,1616
932,1320
933,1571
934,1754
935,1842
936,1725
937,1908
938,1860
939,1809
940,1462
941,1653
942,1604
943,1515
944,1624
945,1666
946,1473
947,1758
948,1899
949,1805
950,1835
951,1710
952,1767
953,1775
954,1923
955,1917
956,1771
957,1708
958,1588
959,1886
960,1848
961,1921
962,1978
963,1984
964,2107
965,1896
966,1829
967,1701
968,1695
969,1727
970,1888
971,1983
972,1955
973,2166
974,2041
975,1827
976,1891
977,1729
978,1975
979,2031
980,2050
981,2233
982,2241
983,2332
984,1993
985,2026
986,2166
987,2117
988,2486
989,2177
990,2354
991,2389
992,2640
993,2736
994,2787
995,2519
996,2424
997,2418
998,2702
999,2650
1000,2809
