exposure,2000.0ms
664,85
665,49
666,82
667,53
668,39
669,78
670,88
671,72
672,84
673,63
674,66
675,61
676,82
677,75
678,49
679,103
680,119
681,77
682,56
683,106
684,73
685,54
686,119
687,113
688,84
689,121
690,94
691,111
692,114
693,114
694,121
695,149
696,108
697,167
698,162
699,207
700,257
701,295
702,332
703,377
704,435
705,500
706,538
707,662
708,669
709,710
710,803
711,824
712,889
713,1021
714,1106
715,1197
716,1329
717,1358
718,1431
719,1580
720,1643
721,1726
722,1852
723,1967
724,2041
725,2113
726,2212
727,2322
728,2389
729,2443
730,2543
731,2609
732,2685
733,2710
734,2797
735,2826
736,2888
737,2962
738,2976
739,3049
740,3124
741,3141
742,3154
743,3211
744,3234
745,3305
746,3287
747,3336
748,3397
749,3409
750,3429
751,3523
752,3535
753,3452
754,3508
755,3563
756,3578
757,3514
758,3558
759,3541
760,3579
761,3585
762,3711
763,3682
764,3748
765,3754
766,3823
767,3808
768,3776
769,3869
770,3802
771,3849
772,3900
773,3896
774,3829
775,3817
776,3850
777,3841
778,3813
779,3799
780,3837
781,3891
782,3784
783,3785
784,3819
785,3807
786,3748
787,3725
788,3710
789,3686
790,3752
791,3756
792,3807
793,3771
794,3785
795,3792
796,3845
797,3770
798,3820
799,3841
800,3812
801,3855
802,3799
803,3791
804,3911
805,3961
806,3868
807,3886
808,3856
809,3822
810,3898
811,3851
812,3783
813,3779
814,3811
815,3727
816,3726
817,3674
818,3621
819,3614
820,3620
821,3607
822,3545
823,3437
824,3439
825,3427
826,3298
827,3269
828,3321
829,3280
830,3242
831,3233
832,3111
833,3114
834,3100
835,3070
836,3034
837,3009
838,2961
839,2971
840,2979
841,2991
842,2919
843,2931
844,2779
845,2792
846,2849
847,2850
848,2781
849,2737
850,2735
851,2696
852,2703
853,2671
854,2597
855,2609
856,2582
857,2540
858,2474
859,2400
860,2396
861,2462
862,2328
863,2283
864,2334
865,2231
866,2238
867,2169
868,2094
869,2048
870,1999
871,1933
872,1776
873,1799
874,1808
875,1830
876,1790
877,1711
878,1650
879,1697
880,1632
881,1552
882,1608
883,1546
884,1509
885,1468
886,1396
887,1392
888,1309
889,1362
890,1314
891,1308
892,1270
893,1290
894,1210
895,1100
896,1144
897,1077
898,1136
899,1135
900,1021
901,1085
902,1059
903,1014
904,1031
905,1098
906,994
907,944
908,1080
909,908
910,1069
911,995
912,1004
913,1041
914,1081
915,980
916,1020
917,944
918,1129
919,1029
920,1017
921,1133
922,1047
923,1067
924,987
925,1101
926,1088
927,1051
928,1116
929,989
930,997
931,1099
932,983
933,1126
934,1144
935,1087
936,1133
937,1139
938,1250
939,1130
940,923
941,1013
942,890
943,994
944,930
945,923
946,876
947,960
948,975
949,947
950,905
951,912
952,1027
953,866
954,848
955,913
956,879
957,735
958,705
959,874
960,729
961,738
962,796
963,819
964,776
965,704
966,580
967,601
968,591
969,620
970,776
971,726
972,697
973,869
974,632
975,670
976,598
977,546
978,656
979,638
980,651
981,702
982,824
983,840
984,570
985,756
986,742
987,557
988,721
989,702
990,819
991,814
992,734
993,741
994,972
995,728
996,662
997,764
998,821
999,816
1000,921
